2004-Mar-09 16:10,36.28847,9.90068,185.96724,71.066
2004-Mar-09 16:11,36.28797,9.9009,185.96400,71.066
2004-Mar-09 16:12,36.28747,9.90111,185.96070,71.065
2004-Mar-09 16:13,36.28697,9.90133,185.95746,71.065
2004-Mar-10 04:54,36.02373,9.8345,185.98896,70.848
2004-Mar-10 04:55,36.0245,9.83434,185.98944,70.849
2004-Mar-10 04:56,36.02526,9.83418,185.98986,70.849
2004-Mar-10 04:57,36.02603,9.83401,185.99028,70.85
2004-Mar-10 04:58,36.02681,9.83385,185.99064,70.85
2004-Mar-10 06:39,36.11345,9.82275,185.96946,70.909
2004-Mar-10 06:40,36.11436,9.8227,185.96862,70.91
2004-Mar-10 06:41,36.11527,9.82265,185.96772,70.911
2004-Mar-10 06:42,36.11618,9.8226,185.96688,70.911
2004-Mar-10 06:43,36.11709,9.82255,185.96598,70.912
2004-Mar-10 08:24,36.20703,9.82364,185.80842,70.975
2004-Mar-10 08:25,36.20786,9.82371,185.80620,70.976
2004-Mar-10 08:26,36.2087,9.82378,185.80398,70.977
2004-Mar-10 08:27,36.20953,9.82386,185.80176,70.977
2004-Mar-10 08:28,36.21036,9.82393,185.79954,70.978
2004-Mar-10 10:09,36.28221,9.83679,185.51952,71.03
2004-Mar-10 10:10,36.28278,9.83697,185.51628,71.03
2004-Mar-10 10:11,36.28334,9.83714,185.51304,71.031
2004-Mar-10 10:12,36.2839,9.83732,185.50980,71.031
2004-Mar-10 10:13,36.28446,9.8375,185.50650,71.031
2004-Mar-10 11:54,36.3219,9.85891,185.14692,71.06
2004-Mar-10 11:55,36.32207,9.85914,185.14314,71.06
2004-Mar-10 11:56,36.32224,9.85938,185.13942,71.06
2004-Mar-10 11:57,36.32241,9.85962,185.13564,71.06
2004-Mar-10 11:58,36.32257,9.85986,185.13186,71.06
2004-Mar-10 13:39,36.31782,9.88478,184.75188,71.059
2004-Mar-10 13:40,36.31757,9.88502,184.74822,71.058
2004-Mar-10 13:41,36.31732,9.88527,184.74456,71.058
2004-Mar-10 13:42,36.31706,9.88551,184.74090,71.058
2004-Mar-10 13:43,36.31679,9.88576,184.73724,71.058
2004-Mar-11 02:24,35.97993,9.84707,184.48236,70.792
2004-Mar-11 02:25,35.9805,9.84685,184.48344,70.792
2004-Mar-11 02:26,35.98108,9.84663,184.48452,70.792
2004-Mar-11 02:27,35.98166,9.84641,184.48560,70.793
2004-Mar-11 02:28,35.98225,9.8462,184.48668,70.793
2004-Mar-11 04:09,36.05607,9.82834,184.54404,70.842
2004-Mar-11 04:10,36.05692,9.82821,184.54404,70.843
2004-Mar-11 04:11,36.05777,9.82808,184.54404,70.843
2004-Mar-11 04:12,36.05862,9.82796,184.54398,70.844
2004-Mar-11 04:13,36.05947,9.82783,184.54398,70.844
2004-Mar-11 05:54,36.1506,9.82092,184.47420,70.907
2004-Mar-11 05:55,36.15151,9.82091,184.47282,70.908
2004-Mar-11 05:56,36.15243,9.8209,184.47144,70.909
2004-Mar-11 05:57,36.15334,9.8209,184.47006,70.909
2004-Mar-11 05:58,36.15426,9.82089,184.46868,70.91
2004-Mar-11 07:39,36.24069,9.8265,184.26366,70.972
2004-Mar-11 07:40,36.24145,9.82661,184.26102,70.972
2004-Mar-11 07:41,36.24221,9.82672,184.25838,70.973
2004-Mar-11 07:42,36.24297,9.82684,184.25574,70.973
2004-Mar-11 07:43,36.24373,9.82696,184.25310,70.974
2004-Mar-11 09:24,36.30517,9.84355,183.93822,71.019
2004-Mar-11 09:25,36.3056,9.84376,183.93474,71.019
2004-Mar-11 09:26,36.30604,9.84397,183.93126,71.019
2004-Mar-11 09:27,36.30647,9.84417,183.92772,71.02
2004-Mar-11 09:28,36.30689,9.84438,183.92418,71.02
2004-Mar-11 11:09,36.3297,9.86793,183.54996,71.038
2004-Mar-11 11:10,36.32972,9.86817,183.54618,71.038
2004-Mar-11 11:11,36.32974,9.86842,183.54234,71.038
2004-Mar-11 11:12,36.32975,9.86867,183.53856,71.038
2004-Mar-11 11:13,36.32975,9.86892,183.53478,71.038
2004-Mar-11 11:36,36.32875,9.8747,183.44766,71.038
2004-Mar-11 11:49,36.32723,9.87797,183.39876,71.037
2004-Mar-11 12:02,36.32502,9.88123,183.35028,71.036
2004-Mar-11 12:15,36.32214,9.88448,183.30234,71.034
2004-Mar-11 12:28,36.31859,9.88768,183.25500,71.032
2004-Mar-11 12:41,36.3142,9.89103,183.21096,71.029
2004-Mar-11 12:54,36.30937,9.89414,183.16524,71.025
2004-Mar-11 13:07,36.30393,9.89718,183.12048,71.022
2004-Mar-11 23:36,35.9455,9.86745,182.91306,70.744
2004-Mar-11 23:49,35.94909,9.86414,182.93358,70.745
2004-Mar-12 00:02,35.95337,9.86087,182.95338,70.748
2004-Mar-12 00:15,35.95833,9.85765,182.97234,70.751
2004-Mar-12 00:28,35.96395,9.8545,182.99034,70.754
2004-Mar-12 00:41,35.97021,9.85143,183.00726,70.758
2004-Mar-12 00:54,35.97709,9.84844,183.02292,70.762
2004-Mar-12 01:07,35.98457,9.84556,183.03732,70.767
2004-Mar-12 01:24,35.9952,9.84195,183.05388,70.774
2004-Mar-12 01:25,35.99586,9.84175,183.05478,70.774
2004-Mar-12 01:26,35.99651,9.84154,183.05568,70.775
2004-Mar-12 01:27,35.99717,9.84134,183.05658,70.775
2004-Mar-12 01:28,35.99784,9.84114,183.05742,70.775
2004-Mar-12 03:09,36.0778,9.82523,183.08958,70.829
2004-Mar-12 03:10,36.07868,9.82513,183.08928,70.83
2004-Mar-12 03:11,36.07957,9.82502,183.08898,70.83
2004-Mar-12 03:12,36.08047,9.82492,183.08868,70.831
2004-Mar-12 03:13,36.08136,9.82482,183.08832,70.831
2004-Mar-12 04:54,36.17411,9.82057,182.98860,70.896
2004-Mar-12 04:55,36.17502,9.82059,182.98698,70.897
2004-Mar-12 04:56,36.17593,9.82061,182.98530,70.897
2004-Mar-12 04:57,36.17684,9.82063,182.98362,70.898
2004-Mar-12 04:58,36.17774,9.82065,182.98194,70.899
2004-Mar-12 06:39,36.26098,9.82896,182.74974,70.958
2004-Mar-12 06:40,36.26169,9.8291,182.74686,70.959
2004-Mar-12 06:41,36.2624,9.82924,182.74404,70.959
2004-Mar-12 06:42,36.2631,9.82938,182.74116,70.96
2004-Mar-12 06:43,36.2638,9.82952,182.73828,70.96
2004-Mar-12 08:24,36.31815,9.84823,182.40552,71.001
2004-Mar-12 08:25,36.3185,9.84846,182.40186,71.001
2004-Mar-12 08:26,36.31885,9.84868,182.39826,71.001
2004-Mar-12 08:27,36.31919,9.8489,182.39466,71.001
2004-Mar-12 08:28,36.31954,9.84913,182.39100,71.002
2004-Mar-12 10:09,36.33312,9.87373,182.01180,71.013
2004-Mar-12 10:10,36.33305,9.87398,182.00802,71.013
2004-Mar-12 10:11,36.33296,9.87423,182.00424,71.013
2004-Mar-12 10:12,36.33288,9.87449,182.00046,71.013
2004-Mar-12 10:13,36.33279,9.87474,181.99668,71.013
2004-Mar-12 23:24,35.97464,9.8497,181.56018,70.733
2004-Mar-12 23:25,35.97518,9.84947,181.56138,70.733
2004-Mar-12 23:26,35.97571,9.84924,181.56258,70.733
2004-Mar-12 23:27,35.97625,9.84901,181.56378,70.734
2004-Mar-12 23:28,35.9768,9.84878,181.56498,70.734
2004-Mar-13 01:09,36.04782,9.82937,181.63704,70.781
2004-Mar-13 01:10,36.04866,9.82922,181.63722,70.781
2004-Mar-13 01:11,36.0495,9.82907,181.63740,70.782
2004-Mar-13 01:12,36.05034,9.82893,181.63752,70.782
2004-Mar-13 01:13,36.05118,9.82879,181.63770,70.783
2004-Mar-13 02:54,36.14267,9.82007,181.58652,70.846
2004-Mar-13 02:55,36.1436,9.82004,181.58532,70.847
2004-Mar-13 02:56,36.14454,9.82001,181.58418,70.847
2004-Mar-13 02:57,36.14547,9.81999,181.58298,70.848
2004-Mar-13 02:58,36.14641,9.81997,181.58178,70.849
2004-Mar-13 04:39,36.23623,9.82398,181.39434,70.912
2004-Mar-13 04:40,36.23704,9.82408,181.39188,70.913
2004-Mar-13 04:41,36.23785,9.82418,181.38936,70.914
2004-Mar-13 04:42,36.23866,9.82428,181.38690,70.914
2004-Mar-13 04:43,36.23946,9.82438,181.38438,70.915
2004-Mar-13 06:24,36.3064,9.83999,181.08180,70.964
2004-Mar-13 06:25,36.3069,9.84019,181.07838,70.964
2004-Mar-13 06:26,36.30739,9.84039,181.07496,70.965
2004-Mar-13 06:27,36.30788,9.84059,181.07154,70.965
2004-Mar-13 06:28,36.30837,9.8408,181.06812,70.965
2004-Mar-13 08:09,36.33737,9.86416,180.69828,70.988
2004-Mar-13 08:10,36.33745,9.86441,180.69444,70.988
2004-Mar-13 08:11,36.33753,9.86467,180.69066,70.988
2004-Mar-13 08:12,36.3376,9.86492,180.68688,70.988
2004-Mar-13 08:13,36.33766,9.86517,180.68304,70.988
2004-Mar-14 07:24,36.34187,9.87373,179.09976,70.964
2004-Mar-14 07:25,36.34178,9.87399,179.09598,70.964
2004-Mar-14 07:26,36.3417,9.87425,179.09220,70.964
2004-Mar-14 07:27,36.34161,9.87451,179.08842,70.964
2004-Mar-14 07:28,36.34152,9.87477,179.08464,70.964
2004-Mar-14 09:09,36.31127,9.90007,178.72140,70.944
2004-Mar-14 09:10,36.31078,9.9003,178.71804,70.943
2004-Mar-14 09:11,36.31028,9.90053,178.71474,70.943
2004-Mar-14 09:12,36.30978,9.90076,178.71144,70.943
2004-Mar-14 09:13,36.30928,9.90099,178.70808,70.942
2004-Mar-14 10:54,36.24264,9.92082,178.41738,70.895
2004-Mar-14 10:55,36.24185,9.92098,178.41498,70.894
2004-Mar-14 10:56,36.24106,9.92113,178.41258,70.894
2004-Mar-14 10:57,36.24026,9.92129,178.41024,70.893
2004-Mar-14 10:58,36.23946,9.92144,178.40790,70.893
2004-Mar-14 12:39,36.15139,9.93141,178.22940,70.828
2004-Mar-14 12:40,36.15048,9.93145,178.22826,70.828
2004-Mar-14 12:41,36.14956,9.93149,178.22712,70.827
2004-Mar-14 12:42,36.14865,9.93153,178.22598,70.826
2004-Mar-14 12:43,36.14773,9.93157,178.22484,70.826
2004-Mar-14 14:24,36.05776,9.92939,178.17468,70.758
2004-Mar-14 14:25,36.05692,9.92931,178.17480,70.757
2004-Mar-14 14:26,36.05609,9.92922,178.17492,70.756
2004-Mar-14 14:27,36.05526,9.92914,178.17504,70.756
2004-Mar-14 14:28,36.05443,9.92906,178.17516,70.755
2004-Mar-14 16:09,35.98289,9.91503,178.24212,70.699
2004-Mar-14 16:10,35.98233,9.91484,178.24320,70.698
2004-Mar-14 16:11,35.98178,9.91465,178.24434,70.698
2004-Mar-14 16:12,35.98122,9.91446,178.24548,70.697
2004-Mar-14 16:13,35.98067,9.91427,178.24662,70.697
2004-Mar-15 06:09,36.34567,9.87573,177.61482,70.939
2004-Mar-15 06:10,36.34555,9.87599,177.61104,70.939
2004-Mar-15 06:11,36.34543,9.87625,177.60726,70.939
2004-Mar-15 06:12,36.34531,9.87651,177.60354,70.939
2004-Mar-15 06:13,36.34518,9.87677,177.59976,70.939
2004-Mar-15 07:54,36.31155,9.90209,177.24006,70.916
2004-Mar-15 07:55,36.31102,9.90233,177.23682,70.916
2004-Mar-15 07:56,36.31049,9.90256,177.23352,70.916
2004-Mar-15 07:57,36.30996,9.90278,177.23028,70.915
2004-Mar-15 07:58,36.30943,9.90301,177.22704,70.915
2004-Mar-15 09:39,36.24,9.92241,176.94360,70.865
2004-Mar-15 09:40,36.23919,9.92256,176.94132,70.865
2004-Mar-15 09:41,36.23837,9.92271,176.93904,70.864
2004-Mar-15 09:42,36.23755,9.92286,176.93676,70.864
2004-Mar-15 09:43,36.23673,9.923,176.93448,70.863
2004-Mar-15 11:24,36.14707,9.93218,176.76546,70.797
2004-Mar-15 11:25,36.14615,9.93221,176.76444,70.797
2004-Mar-15 11:26,36.14523,9.93225,176.76336,70.796
2004-Mar-15 11:27,36.14431,9.93228,176.76234,70.795
2004-Mar-15 11:28,36.14338,9.93231,176.76132,70.795
2004-Mar-15 13:09,36.05339,9.92915,176.72070,70.726
2004-Mar-15 13:10,36.05257,9.92906,176.72088,70.726
2004-Mar-15 13:11,36.05174,9.92896,176.72106,70.725
2004-Mar-15 13:12,36.05092,9.92887,176.72130,70.725
2004-Mar-15 13:13,36.0501,9.92877,176.72154,70.724
2004-Mar-15 14:55,35.97962,9.9136,176.79714,70.668
2004-Mar-15 14:56,35.97909,9.91341,176.79828,70.668
2004-Mar-15 14:57,35.97856,9.91321,176.79948,70.667
2004-Mar-15 14:58,35.97803,9.91301,176.80068,70.667
2004-Mar-15 15:11,35.9715,9.91034,176.81700,70.661
2004-Mar-15 15:15,35.96961,9.9095,176.82222,70.66
2004-Mar-15 15:19,35.96779,9.90864,176.82756,70.658
2004-Mar-15 15:22,35.96646,9.90799,176.83164,70.657
2004-Mar-15 15:26,35.96474,9.90711,176.83716,70.656
2004-Mar-15 15:30,35.96308,9.90622,176.84280,70.654
2004-Mar-15 15:33,35.96188,9.90555,176.84706,70.653
2004-Mar-15 15:37,35.96033,9.90464,176.85282,70.652
2004-Mar-15 15:40,35.95921,9.90395,176.85720,70.651
2004-Mar-15 15:44,35.95778,9.90302,176.86308,70.649
2004-Mar-15 15:48,35.9564,9.90209,176.86908,70.648
2004-Mar-15 15:52,35.9551,9.90114,176.87514,70.647
2004-Mar-15 15:59,35.95297,9.89946,176.88594,70.645
2004-Mar-15 16:03,35.95184,9.89849,176.89218,70.644
2004-Mar-15 16:07,35.95078,9.89752,176.89848,70.643
2004-Mar-15 16:10,35.95003,9.89678,176.90322,70.642
2004-Mar-15 16:14,35.94909,9.89578,176.90964,70.641
2004-Mar-15 16:18,35.94821,9.89479,176.91612,70.64
2004-Mar-15 16:21,35.9476,9.89403,176.92098,70.64
2004-Mar-15 16:25,35.94685,9.89302,176.92752,70.639
2004-Mar-15 16:28,35.94632,9.89226,176.93244,70.638
2004-Mar-15 16:32,35.94569,9.89123,176.93904,70.638
2004-Mar-15 16:36,35.94512,9.8902,176.94570,70.637
2004-Mar-15 16:40,35.94463,9.88917,176.95236,70.637
2004-Mar-15 18:21,35.95542,9.86236,177.11946,70.638
2004-Mar-15 18:34,35.96002,9.85898,177.13896,70.641
2004-Mar-15 18:47,35.96532,9.85566,177.15768,70.644
2004-Mar-15 19:00,35.97129,9.85241,177.17532,70.647
2004-Mar-15 19:13,35.97792,9.84924,177.19188,70.651
2004-Mar-15 19:26,35.98519,9.84617,177.20718,70.656
2004-Mar-15 19:39,35.99306,9.8432,177.22116,70.661
2004-Mar-15 19:52,36.00151,9.84036,177.23364,70.666
2004-Mar-15 20:11,36.01483,9.83643,177.24912,70.675
2004-Mar-15 20:16,36.01852,9.83545,177.25260,70.677
2004-Mar-15 20:22,36.02303,9.8343,177.25638,70.68
2004-Mar-15 20:27,36.02688,9.83337,177.25932,70.683
2004-Mar-15 20:32,36.03078,9.83246,177.26196,70.685
2004-Mar-16 06:56,36.30171,9.90794,175.70520,70.882
2004-Mar-16 06:57,36.30109,9.90816,175.70214,70.881
2004-Mar-16 06:58,36.30048,9.90837,175.69908,70.881
2004-Mar-16 06:59,36.29986,9.90859,175.69602,70.881
2004-Mar-16 07:00,36.29924,9.9088,175.69296,70.88
2004-Mar-16 08:41,36.22275,9.92626,175.43406,70.825
2004-Mar-16 08:42,36.22188,9.92638,175.43202,70.825
2004-Mar-16 08:43,36.22101,9.92651,175.43004,70.824
2004-Mar-16 08:44,36.22015,9.92663,175.42800,70.823
2004-Mar-16 08:45,36.21928,9.92675,175.42602,70.823
2004-Mar-16 10:26,36.1269,9.93315,175.28724,70.754
2004-Mar-16 10:27,36.12598,9.93315,175.28646,70.754
2004-Mar-16 10:28,36.12505,9.93316,175.28574,70.753
2004-Mar-16 10:29,36.12412,9.93316,175.28502,70.752
2004-Mar-16 10:30,36.1232,9.93316,175.28430,70.752
2004-Mar-16 12:11,36.03549,9.92697,175.27314,70.685
2004-Mar-16 12:12,36.03471,9.92685,175.27362,70.684
2004-Mar-16 12:13,36.03393,9.92673,175.27404,70.684
2004-Mar-16 12:14,36.03316,9.92661,175.27452,70.683
2004-Mar-16 12:15,36.03239,9.92649,175.27506,70.682
2004-Mar-16 13:56,35.96937,9.90892,175.37172,70.631
2004-Mar-16 13:57,35.96892,9.9087,175.37304,70.631
2004-Mar-16 13:58,35.96847,9.90848,175.37442,70.631
2004-Mar-16 13:59,35.96803,9.90826,175.37580,70.63
2004-Mar-16 14:00,35.96759,9.90804,175.37712,70.63
2004-Mar-16 15:41,35.94446,9.88291,175.53672,70.607
2004-Mar-16 15:42,35.94445,9.88264,175.53846,70.607
2004-Mar-16 15:43,35.94445,9.88237,175.54014,70.607
2004-Mar-16 15:44,35.94445,9.8821,175.54182,70.607
2004-Mar-16 15:45,35.94445,9.88184,175.54350,70.607
2004-Mar-17 04:26,36.33953,9.89219,174.47256,70.88
2004-Mar-17 04:27,36.33916,9.89245,174.46902,70.88
2004-Mar-17 04:28,36.33878,9.8927,174.46548,70.88
2004-Mar-17 04:29,36.33839,9.89296,174.46194,70.88
2004-Mar-17 04:30,36.338,9.89321,174.45840,70.879
2004-Mar-17 06:11,36.28047,9.91604,174.13860,70.839
2004-Mar-17 06:12,36.27974,9.91623,174.13584,70.839
2004-Mar-17 06:13,36.27901,9.91642,174.13314,70.838
2004-Mar-17 06:14,36.27828,9.91661,174.13038,70.838
2004-Mar-17 06:15,36.27754,9.91679,174.12768,70.837
2004-Mar-17 07:56,36.19237,9.93072,173.90964,70.775
2004-Mar-17 07:57,36.19145,9.9308,173.90802,70.775
2004-Mar-17 07:58,36.19053,9.93088,173.90646,70.774
2004-Mar-17 07:59,36.18961,9.93097,173.90496,70.773
2004-Mar-17 08:00,36.18869,9.93104,173.90340,70.773
2004-Mar-17 09:41,36.0948,9.93294,173.81124,70.702
2004-Mar-17 09:42,36.0939,9.9329,173.81094,70.702
2004-Mar-17 09:43,36.093,9.93286,173.81064,70.701
2004-Mar-17 09:44,36.09209,9.93281,173.81040,70.7
2004-Mar-17 09:45,36.09119,9.93277,173.81016,70.7
2004-Mar-17 11:26,36.0096,9.92207,173.84154,70.636
2004-Mar-17 11:27,36.00891,9.92191,173.84238,70.636
2004-Mar-17 11:28,36.00823,9.92175,173.84322,70.635
2004-Mar-17 11:29,36.00755,9.92159,173.84406,70.635
2004-Mar-17 11:30,36.00687,9.92142,173.84490,70.634
2004-Mar-17 13:11,35.95648,9.90035,173.97048,70.592
2004-Mar-17 13:12,35.95618,9.90011,173.97198,70.592
2004-Mar-17 13:13,35.95588,9.89986,173.97354,70.591
2004-Mar-17 13:14,35.95559,9.89962,173.97510,70.591
2004-Mar-17 13:15,35.9553,9.89937,173.97666,70.591
2004-Mar-18 01:56,36.36029,9.87452,173.26296,70.866
2004-Mar-18 01:57,36.36019,9.87479,173.25918,70.866
2004-Mar-18 01:58,36.36009,9.87506,173.25540,70.866
2004-Mar-18 01:59,36.35998,9.87533,173.25162,70.866
2004-Mar-18 02:00,36.35987,9.8756,173.24790,70.866
2004-Mar-18 03:41,36.32709,9.90182,172.88604,70.844
2004-Mar-18 03:42,36.32657,9.90206,172.88274,70.844
2004-Mar-18 03:43,36.32604,9.9023,172.87944,70.844
2004-Mar-18 03:44,36.32551,9.90254,172.87614,70.843
2004-Mar-18 03:45,36.32497,9.90278,172.87284,70.843
2004-Mar-18 05:26,36.25498,9.92308,172.58544,70.793
2004-Mar-18 05:27,36.25415,9.92324,172.58310,70.793
2004-Mar-18 05:28,36.25332,9.92339,172.58076,70.792
2004-Mar-18 05:29,36.25249,9.92355,172.57842,70.791
2004-Mar-18 05:30,36.25166,9.9237,172.57614,70.791
2004-Mar-18 07:11,36.1602,9.9336,172.40208,70.724
2004-Mar-18 07:12,36.15925,9.93364,172.40094,70.723
2004-Mar-18 07:13,36.15831,9.93368,172.39986,70.722
2004-Mar-18 07:14,36.15736,9.93372,172.39878,70.722
2004-Mar-18 07:15,36.15641,9.93375,172.39770,70.721
2004-Mar-18 08:56,36.0638,9.93099,172.35186,70.651
2004-Mar-18 08:57,36.06294,9.9309,172.35198,70.65
2004-Mar-18 08:58,36.06209,9.93081,172.35216,70.65
2004-Mar-18 08:59,36.06124,9.93071,172.35234,70.649
2004-Mar-18 09:00,36.06039,9.93062,172.35252,70.648
2004-Mar-18 10:41,35.98754,9.91563,172.42254,70.591
2004-Mar-18 10:42,35.98697,9.91544,172.42368,70.59
2004-Mar-18 10:43,35.98641,9.91524,172.42482,70.59
2004-Mar-18 10:44,35.98585,9.91504,172.42602,70.589
2004-Mar-18 10:45,35.98529,9.91483,172.42716,70.589
2004-Mar-18 11:08,35.97352,9.90997,172.45602,70.579
2004-Mar-18 11:21,35.96776,9.90704,172.47378,70.574
2004-Mar-18 11:34,35.96267,9.90399,172.49256,70.569
2004-Mar-18 11:47,35.95827,9.90083,172.51212,70.565
2004-Mar-18 12:00,35.95458,9.89758,172.53240,70.562
2004-Mar-18 12:13,35.95162,9.89424,172.55328,70.559
2004-Mar-18 12:26,35.9494,9.89083,172.57464,70.557
2004-Mar-18 12:39,35.94793,9.88736,172.59636,70.555
2004-Mar-19 00:27,36.36566,9.87286,171.82920,70.842
2004-Mar-19 00:34,36.36506,9.87477,171.80274,70.842
2004-Mar-19 00:41,36.36423,9.87668,171.77634,70.841
2004-Mar-19 00:48,36.3632,9.87859,171.75006,70.841
2004-Mar-19 00:56,36.36175,9.88076,171.72018,70.84
2004-Mar-19 00:57,36.36155,9.88103,171.71646,70.84
2004-Mar-19 00:58,36.36135,9.8813,171.71274,70.84
2004-Mar-19 00:59,36.36114,9.88157,171.70902,70.84
2004-Mar-19 01:00,36.36093,9.88184,171.70530,70.839
2004-Mar-19 02:41,36.31867,9.90749,171.35532,70.811
2004-Mar-19 02:42,36.31806,9.90772,171.35220,70.81
2004-Mar-19 02:43,36.31745,9.90795,171.34908,70.81
2004-Mar-19 02:44,36.31683,9.90818,171.34596,70.81
2004-Mar-19 02:45,36.31621,9.9084,171.34290,70.809
2004-Mar-19 04:26,36.23931,9.92693,171.07764,70.754
2004-Mar-19 04:27,36.23843,9.92706,171.07554,70.753
2004-Mar-19 04:28,36.23756,9.9272,171.07350,70.753
2004-Mar-19 04:29,36.23667,9.92733,171.07140,70.752
2004-Mar-19 04:30,36.23579,9.92746,171.06936,70.752
2004-Mar-19 06:11,36.14147,9.93476,170.92296,70.682
2004-Mar-19 06:12,36.14052,9.93477,170.92212,70.681
2004-Mar-19 06:13,36.13957,9.93478,170.92128,70.681
2004-Mar-19 06:14,36.13861,9.93479,170.92050,70.68
2004-Mar-19 06:15,36.13766,9.93479,170.91972,70.679
2004-Mar-19 07:56,36.04689,9.92915,170.90112,70.61
2004-Mar-19 07:57,36.04607,9.92904,170.90148,70.609
2004-Mar-19 07:58,36.04526,9.92892,170.90190,70.609
2004-Mar-19 07:59,36.04445,9.9288,170.90232,70.608
2004-Mar-19 08:00,36.04365,9.92868,170.90274,70.607
2004-Mar-19 09:41,35.97706,9.91118,170.99364,70.554
2004-Mar-19 09:42,35.97657,9.91096,170.99496,70.553
2004-Mar-19 09:43,35.97609,9.91074,170.99628,70.553
2004-Mar-19 09:44,35.97561,9.91052,170.99760,70.553
2004-Mar-19 09:45,35.97514,9.9103,170.99892,70.552
2004-Mar-19 22:56,36.37102,9.87063,170.40282,70.818
2004-Mar-19 22:57,36.37098,9.8709,170.39904,70.818
2004-Mar-19 22:58,36.37093,9.87118,170.39520,70.818
2004-Mar-19 22:59,36.37089,9.87145,170.39142,70.818
2004-Mar-19 23:00,36.37084,9.87173,170.38764,70.818
2004-Mar-20 00:41,36.34342,9.89886,170.01966,70.8
2004-Mar-20 00:42,36.34294,9.89911,170.01624,70.8
2004-Mar-20 00:43,36.34246,9.89936,170.01288,70.8
2004-Mar-20 00:44,36.34197,9.89961,170.00946,70.799
2004-Mar-20 00:45,36.34148,9.89986,170.00610,70.799
2004-Mar-20 02:26,36.27457,9.92169,169.70586,70.752
2004-Mar-20 02:27,36.27376,9.92186,169.70340,70.751
2004-Mar-20 02:28,36.27295,9.92203,169.70088,70.751
2004-Mar-20 02:29,36.27213,9.9222,169.69842,70.75
2004-Mar-20 02:30,36.27132,9.92238,169.69596,70.749
2004-Mar-20 04:11,36.18008,9.93407,169.50522,70.683
2004-Mar-20 04:12,36.17913,9.93413,169.50390,70.682
2004-Mar-20 04:13,36.17817,9.93418,169.50264,70.681
2004-Mar-20 04:14,36.17721,9.93424,169.50138,70.681
2004-Mar-20 04:15,36.17625,9.93429,169.50012,70.68
2004-Mar-20 05:56,36.08096,9.93322,169.43706,70.608
2004-Mar-20 05:57,36.08007,9.93314,169.43706,70.608
2004-Mar-20 05:58,36.07917,9.93307,169.43706,70.607
2004-Mar-20 05:59,36.07828,9.93299,169.43706,70.606
2004-Mar-20 06:00,36.0774,9.93291,169.43706,70.606
2004-Mar-20 07:41,35.99947,9.91916,169.49298,70.544
2004-Mar-20 07:42,35.99884,9.91897,169.49406,70.544
2004-Mar-20 07:43,35.99822,9.91878,169.49508,70.543
2004-Mar-20 07:44,35.9976,9.91859,169.49610,70.543
2004-Mar-20 07:45,35.99699,9.91839,169.49718,70.542
2004-Mar-21 06:56,35.97985,9.91166,168.07998,70.5
2004-Mar-21 06:57,35.97936,9.91143,168.08130,70.5
2004-Mar-21 06:58,35.97888,9.91121,168.08262,70.499
2004-Mar-21 06:59,35.97839,9.91098,168.08394,70.499
2004-Mar-21 07:00,35.97791,9.91075,168.08526,70.498
2004-Mar-21 08:41,35.95134,9.88465,168.24222,70.473
2004-Mar-21 08:42,35.9513,9.88437,168.24390,70.473
2004-Mar-21 08:43,35.95127,9.88409,168.24558,70.472
2004-Mar-21 08:44,35.95125,9.88381,168.24732,70.472
2004-Mar-21 08:45,35.95122,9.88353,168.24900,70.472
2004-Mar-21 10:26,35.97275,9.85522,168.41070,70.481
2004-Mar-21 10:27,35.9732,9.85495,168.41214,70.481
2004-Mar-21 10:28,35.97364,9.85468,168.41352,70.482
2004-Mar-21 10:29,35.97409,9.85441,168.41496,70.482
2004-Mar-21 10:30,35.97454,9.85415,168.41634,70.482
2004-Mar-21 12:11,36.04003,9.83037,168.51810,70.524
2004-Mar-21 12:12,36.04085,9.83018,168.51864,70.525
2004-Mar-21 12:13,36.04167,9.82998,168.51912,70.525
2004-Mar-21 12:14,36.0425,9.82979,168.51966,70.526
2004-Mar-21 12:15,36.04332,9.8296,168.52014,70.526
2004-Mar-21 13:56,36.1375,9.81616,168.51006,70.591
2004-Mar-21 13:57,36.13851,9.81609,168.50928,70.591
2004-Mar-21 13:58,36.13951,9.81602,168.50856,70.592
2004-Mar-21 13:59,36.14051,9.81595,168.50778,70.593
2004-Mar-21 15:41,36.24167,9.81603,168.36090,70.665
2004-Mar-21 15:42,36.24261,9.8161,168.35880,70.665
2004-Mar-21 15:43,36.24355,9.81617,168.35670,70.666
2004-Mar-21 15:44,36.24449,9.81624,168.35460,70.667
2004-Mar-21 15:45,36.24543,9.81632,168.35250,70.667
2004-Mar-22 05:41,35.97767,9.91017,166.63272,70.47
2004-Mar-22 05:42,35.97721,9.90993,166.63410,70.47
2004-Mar-22 05:43,35.97675,9.9097,166.63542,70.469
2004-Mar-22 05:44,35.97629,9.90946,166.63680,70.469
2004-Mar-22 05:45,35.97584,9.90923,166.63818,70.469
2004-Mar-22 07:26,35.95256,9.88247,166.79766,70.445
2004-Mar-22 07:27,35.95256,9.88218,166.79934,70.445
